,h3_hex_small_id,geometry
10,871f1b092ffffff,"POLYGON ((13.77875628933617 51.0529497258385, 13.77954887475395 51.04123225662042, 13.79728558598623 51.03637274669753, 13.81423428330651 51.04322999600718, 13.81344741030127 51.05494804697444, 13.79570612688251 51.05980826738292, 13.77875628933617 51.0529497258385))"
11,871f1b09affffff,"POLYGON ((13.86666280543692 51.04034746250048, 13.8674407158557 51.02862550119051, 13.88517336487479 51.02375069740781, 13.90213265727898 51.03059713975176, 13.90136046290909 51.04231967695753, 13.88362325941372 51.04719519642444, 13.86666280543692 51.04034746250048))"
12,871f1b445ffffff,"POLYGON ((13.76499040663875 50.99920351796322, 13.76578465559374 50.98747721939601, 13.78350784268665 50.98261450229524, 13.80044134780201 50.98947737659518, 13.7996528015692 51.00120425905671, 13.78192504681841 51.00606768382338, 13.76499040663875 50.99920351796322))"
13,871f1b543ffffff,"POLYGON ((13.63760505951516 51.07998878995136, 13.63842128402847 51.06827975611554, 13.65616611501542 51.06344550452413, 13.67309932220601 51.0703195849211, 13.6722888052362 51.08202920972146, 13.65453937283798 51.08686416365905, 13.63760505951516 51.07998878995136))"
14,871f1b54affffff,"POLYGON ((13.69084438443504 51.06547999962964, 13.69165164291877 51.05376703738833, 13.70939233335146 51.04892282240107, 13.7263303544467 51.05579086488897, 13.72552880465773 51.06750441471977, 13.70778352438973 51.07234933497244, 13.69084438443504 51.06547999962964))"
15,871f1b19effffff,"POLYGON ((13.71830281425816 51.17283501798629, 13.71910677411105 51.16113974266218, 13.7368746073957 51.15630196214519, 13.75384307914245 51.16315874650649, 13.75304484744072 51.17485460513142, 13.73527241515131 51.17969309659472, 13.71830281425816 51.17283501798629))"
16,871f1b463ffffff,"POLYGON ((13.74646534362432 51.01578457855318, 13.74726284129944 51.0040616120449, 13.76499040663875 50.99920351796322, 13.78192504681841 51.00606768382338, 13.78113325336339 51.01779123515126, 13.76340111482606 51.02265003629874, 13.74646534362432 51.01578457855318))"
17,871f1b548ffffff,"POLYGON ((13.70697871759983 51.08405954828355, 13.70778352438973 51.07234933497244, 13.72552880465773 51.06750441471977, 13.74247386679624 51.07436900129689, 13.74167477281128 51.08607980066351, 13.72392490319473 51.09092542789709, 13.70697871759983 51.08405954828355))"
18,871f1b54bffffff,"POLYGON ((13.72552880465773 51.06750441471977, 13.7263303544467 51.05579086488897, 13.74407125574849 51.05094131600292, 13.76101519036987 51.05780460986821, 13.76021935189257 51.06951874483175, 13.74247386679624 51.07436900129689, 13.72552880465773 51.06750441471977))"
19,871f1b083ffffff,"POLYGON ((13.88051994531453 51.09405984951059, 13.88129616205926 51.08234673050652, 13.89904233421406 51.07747511687468, 13.91601684790693 51.08431590424021, 13.91524635691994 51.09602959699978, 13.89749562580967 51.10090192913987, 13.88051994531453 51.09405984951059))"
20,871f1b095ffffff,"POLYGON ((13.81108521646603 51.09009002707055, 13.81187287701205 51.07837806296516, 13.82961873210328 51.07351713036039, 13.84658149712274 51.08036744845413, 13.84579955718782 51.09207999123963, 13.82804913094349 51.096941637752, 13.81108521646603 51.09009002707055))"
21,871f1b56affffff,"POLYGON ((13.66985563228213 51.11714590795778, 13.67066696040918 51.10544237169647, 13.68842099374826 51.10060671369379, 13.70536829873276 51.10747388666729, 13.70456268638751 51.1191780108266, 13.68680405258347 51.12401437461385, 13.66985563228213 51.11714590795778))"
22,871f1b46dffffff,"POLYGON ((13.83197117184217 51.03836515078519, 13.83275479574355 51.02664376783541, 13.85048728780672 51.02177429948015, 13.8674407158557 51.02862550119051, 13.86666280543692 51.04034746250048, 13.84892575281114 51.04521764424041, 13.83197117184217 51.03836515078519))"
23,871f1b54cffffff,"POLYGON ((13.68842099374826 51.10060671369379, 13.68922905998413 51.08889983824029, 13.70697871759983 51.08405954828355, 13.72392490319473 51.09092542789709, 13.72312255125382 51.10263289032783, 13.70536829873276 51.10747388666729, 13.68842099374826 51.10060671369379))"
24,871f1b0b5ffffff,"POLYGON ((13.79016971655606 51.14176866411254, 13.79096142417627 51.13006612782484, 13.8087206576485 51.12521373833546, 13.82569276458935 51.13206317119586, 13.8249067847173 51.14376628648188, 13.80714296947392 51.14861939041018, 13.79016971655606 51.14176866411254))"
25,871f1b0b4ffffff,"POLYGON ((13.75543874334306 51.13976093214367, 13.756236176108 51.1280589773115, 13.77399522293956 51.12321193096724, 13.79096142417627 51.13006612782484, 13.79016971655606 51.14176866411254, 13.77240608186897 51.14661642258768, 13.75543874334306 51.13976093214367))"
26,871f1b569ffffff,"POLYGON ((13.7207138889908 51.1377430955113, 13.72151704428553 51.1260417245903, 13.73927589122522 51.12120002015001, 13.756236176108 51.1280589773115, 13.75543874334306 51.13976093214367, 13.737675302477 51.14460334640338, 13.7207138889908 51.1377430955113))"
27,871f1b464ffffff,"POLYGON ((13.70939233335146 51.04892282240107, 13.71019633579079 51.03720652405916, 13.72793265280586 51.03235768103868, 13.74486955098141 51.03922443099379, 13.74407125574849 51.05094131600292, 13.7263303544467 51.05579086488897, 13.70939233335146 51.04892282240107))"
28,871f1b545ffffff,"POLYGON ((13.63515475273819 51.11510371652244, 13.63597179400585 51.10340077061151, 13.65372559494022 51.09857044968147, 13.67066696040918 51.10544237169647, 13.66985563228213 51.11714590795778, 13.65209722484993 51.12197693235273, 13.63515475273819 51.11510371652244))"
29,871f1b090ffffff,"POLYGON ((13.79491600232229 51.07152298502083, 13.79570612688251 51.05980826738292, 13.81344741030127 51.05494804697444, 13.83040314015249 51.06180183250799, 13.82961873210328 51.07351713036039, 13.81187287701205 51.07837806296516, 13.79491600232229 51.07152298502083))"
30,871f1b55dffffff,"POLYGON ((13.65616611501542 51.06344550452413, 13.65697907956556 51.0517331323275, 13.67471954593202 51.04689424998435, 13.69165164291877 51.05376703738833, 13.69084438443504 51.06547999962964, 13.67309932220601 51.0703195849211, 13.65616611501542 51.06344550452413))"
31,871f1b093ffffff,"POLYGON ((13.81344741030127 51.05494804697444, 13.81423428330651 51.04322999600718, 13.83197117184217 51.03836515078519, 13.84892575281114 51.04521764424041, 13.84814459480429 51.05693627449548, 13.83040314015249 51.06180183250799, 13.81344741030127 51.05494804697444))"
32,871f1b0b3ffffff,"POLYGON ((13.79254404703028 51.10665496160915, 13.79333496252777 51.09494633259177, 13.81108521646603 51.09009002707055, 13.82804913094349 51.096941637752, 13.8272639375715 51.10865084637565, 13.80950910691551 51.11350786521223, 13.79254404703028 51.10665496160915))"
33,871f1b54dffffff,"POLYGON ((13.72312255125382 51.10263289032783, 13.72392490319473 51.09092542789709, 13.74167477281128 51.08607980066351, 13.75862687865599 51.09294092766354, 13.75783024363171 51.10464897461609, 13.74007578515884 51.10949531054669, 13.72312255125382 51.10263289032783))"
34,871f1b54effffff,"POLYGON ((13.6722888052362 51.08202920972146, 13.67309932220601 51.0703195849211, 13.69084438443504 51.06547999962964, 13.70778352438973 51.07234933497244, 13.70697871759983 51.08405954828355, 13.68922905998413 51.08889983824029, 13.6722888052362 51.08202920972146))"
35,871f1b559ffffff,"POLYGON ((13.67471954593202 51.04689424998435, 13.67552925295755 51.0351785407663, 13.69326535307359 51.03033502932948, 13.71019633579079 51.03720652405916, 13.70939233335146 51.04892282240107, 13.69165164291877 51.05376703738833, 13.67471954593202 51.04689424998435))"
36,871f1b568ffffff,"POLYGON ((13.68599517738535 51.13571515916958, 13.68680405258347 51.12401437461385, 13.70456268638751 51.1191780108266, 13.72151704428553 51.1260417245903, 13.7207138889908 51.1377430955113, 13.70295065520306 51.14258016680313, 13.68599517738535 51.13571515916958))"
37,871f1b091ffffff,"POLYGON ((13.82961873210328 51.07351713036039, 13.83040314015249 51.06180183250799, 13.84814459480429 51.05693627449548, 13.86510620632152 51.06378530033638, 13.86432751736583 51.07550117594182, 13.84658149712274 51.08036744845413, 13.82961873210328 51.07351713036039))"
38,871f1b55cffffff,"POLYGON ((13.62149402016324 51.06140093438403, 13.62231268814016 51.04968915468572, 13.64005291725078 51.04485560372218, 13.65697907956556 51.0517331323275, 13.65616611501542 51.06344550452413, 13.63842128402847 51.06827975611554, 13.62149402016324 51.06140093438403))"
39,871f1b462ffffff,"POLYGON ((13.71180353725433 51.01376784556485, 13.71260673654549 51.00204546633577, 13.73033409929427 50.99719270170362, 13.74726284129944 51.0040616120449, 13.74646534362432 51.01578457855318, 13.72873340164236 51.02063804793997, 13.71180353725433 51.01376784556485))"
40,871f1b19affffff,"POLYGON ((13.7368746073957 51.15630196214519, 13.737675302477 51.14460334640338, 13.75543874334306 51.13976093214367, 13.77240608186897 51.14661642258768, 13.77161111343723 51.15831562070817, 13.75384307914245 51.16315874650649, 13.7368746073957 51.15630196214519))"
41,871f1b549ffffff,"POLYGON ((13.74167477281128 51.08607980066351, 13.74247386679624 51.07436900129689, 13.76021935189257 51.06951874483175, 13.77717032561574 51.07637857893996, 13.77637694704919 51.08808996190518, 13.75862687865599 51.09294092766354, 13.74167477281128 51.08607980066351))"
42,871f1b096ffffff,"POLYGON ((13.76021935189257 51.06951874483175, 13.76101519036987 51.05780460986821, 13.77875628933617 51.0529497258385, 13.79570612688251 51.05980826738292, 13.79491600232229 51.07152298502083, 13.77717032561574 51.07637857893996, 13.76021935189257 51.06951874483175))"
43,871f1b094ffffff,"POLYGON ((13.77637694704919 51.08808996190518, 13.77717032561574 51.07637857893996, 13.79491600232229 51.07152298502083, 13.81187287701205 51.07837806296516, 13.81108521646603 51.09009002707055, 13.79333496252777 51.09494633259177, 13.77637694704919 51.08808996190518))"
44,871f1b468ffffff,"POLYGON ((13.81580724269255 51.01978781043046, 13.81659332933486 51.00806367674411, 13.83432126031069 51.00319492006678, 13.85126766505516 51.01004958589803, 13.85048728780672 51.02177429948015, 13.83275479574355 51.02664376783541, 13.81580724269255 51.01978781043046))"
45,871f1b099ffffff,"POLYGON ((13.91755705893578 51.06088242912225, 13.91832677923417 51.0491626476818, 13.93606412037132 51.04428178928876, 13.9530362883664 51.05111999315311, 13.95227229075505 51.06284034648804, 13.93453040179327 51.06772192456581, 13.91755705893578 51.06088242912225))"
46,871f1b46affffff,"POLYGON ((13.7996528015692 51.00120425905671, 13.80044134780201 50.98947737659518, 13.81816471717115 50.98460932988954, 13.8351041012368 50.99146745617355, 13.83432126031069 51.00319492006678, 13.81659332933486 51.00806367674411, 13.7996528015692 51.00120425905671))"
47,871f1b469ffffff,"POLYGON ((13.85048728780672 51.02177429948015, 13.85126766505516 51.01004958589803, 13.86899575906231 51.00517549609422, 13.88594803015962 51.01202540639419, 13.88517336487479 51.02375069740781, 13.8674407158557 51.02862550119051, 13.85048728780672 51.02177429948015))"
48,871f1b09cffffff,"POLYGON ((13.86432751736583 51.07550117594182, 13.86510620632152 51.06378530033638, 13.88284781897969 51.05891440350445, 13.89981530150524 51.06575866597922, 13.89904233421406 51.07747511687468, 13.88129616205926 51.08234673050652, 13.86432751736583 51.07550117594182))"
49,871f1b09bffffff,"POLYGON ((13.90136046290909 51.04231967695753, 13.90213265727898 51.03059713975176, 13.91986545003954 51.02571699933905, 13.93683059613753 51.03255867865309, 13.93606412037132 51.04428178928876, 13.91832677923417 51.0491626476818, 13.90136046290909 51.04231967695753))"
50,871f1b460ffffff,"POLYGON ((13.72793265280586 51.03235768103868, 13.72873340164236 51.02063804793997, 13.74646534362432 51.01578457855318, 13.76340111482606 51.02265003629874, 13.7626060717044 51.03437025514137, 13.74486955098141 51.03922443099379, 13.72793265280586 51.03235768103868))"
51,871f1b555ffffff,"POLYGON ((13.56825616304736 51.07587772677372, 13.56908379469283 51.0641698822218, 13.58682812361646 51.0593462942081, 13.60374943361397 51.06622985354625, 13.602927504205 51.07793829396541, 13.58517856186151 51.08276257967709, 13.56825616304736 51.07587772677372))"
52,871f1b542ffffff,"POLYGON ((13.602927504205 51.07793829396541, 13.60374943361397 51.06622985354625, 13.62149402016324 51.06140093438403, 13.63842128402847 51.06827975611554, 13.63760505951516 51.07998878995136, 13.61985586554353 51.08481840913733, 13.602927504205 51.07793829396541))"
53,871f1b09dffffff,"POLYGON ((13.89904233421406 51.07747511687468, 13.89981530150524 51.06575866597922, 13.91755705893578 51.06088242912225, 13.93453040179327 51.06772192456581, 13.93376315872609 51.07943894828674, 13.91601684790693 51.08431590424021, 13.89904233421406 51.07747511687468))"
54,871f1b086ffffff,"POLYGON ((13.8272639375715 51.10865084637565, 13.82804913094349 51.096941637752, 13.84579955718782 51.09207999123963, 13.86276936001044 51.09892683823254, 13.86198989135115 51.11063662400234, 13.84423489447861 51.11549898613412, 13.8272639375715 51.10865084637565))"
55,871f1b541ffffff,"POLYGON ((13.65372559494022 51.09857044968147, 13.65453937283798 51.08686416365905, 13.6722888052362 51.08202920972146, 13.68922905998413 51.08889983824029, 13.68842099374826 51.10060671369379, 13.67066696040918 51.10544237169647, 13.65372559494022 51.09857044968147))"
56,871f1b56bffffff,"POLYGON ((13.70456268638751 51.1191780108266, 13.70536829873276 51.10747388666729, 13.72312255125382 51.10263289032783, 13.74007578515884 51.10949531054669, 13.73927589122522 51.12120002015001, 13.72151704428553 51.1260417245903, 13.70456268638751 51.1191780108266))"
57,871f1b466ffffff,"POLYGON ((13.69326535307359 51.03033502932948, 13.6940718050128 51.01861598443281, 13.71180353725433 51.01376784556485, 13.72873340164236 51.02063804793997, 13.72793265280586 51.03235768103868, 13.71019633579079 51.03720652405916, 13.69326535307359 51.03033502932948))"
58,871f1b0b0ffffff,"POLYGON ((13.77399522293956 51.12321193096724, 13.7747893958433 51.1115066383754, 13.79254404703028 51.10665496160915, 13.80950910691551 51.11350786521223, 13.8087206576485 51.12521373833546, 13.79096142417627 51.13006612782484, 13.77399522293956 51.12321193096724))"
59,871f1b46effffff,"POLYGON ((13.78113325336339 51.01779123515126, 13.78192504681841 51.00606768382338, 13.7996528015692 51.00120425905671, 13.81659332933486 51.00806367674411, 13.81580724269255 51.01978781043046, 13.79807492079235 51.02465194457071, 13.78113325336339 51.01779123515126))"
60,871f1b540ffffff,"POLYGON ((13.61903637862846 51.0965241032764, 13.61985586554353 51.08481840913733, 13.63760505951516 51.07998878995136, 13.65453937283798 51.08686416365905, 13.65372559494022 51.09857044968147, 13.63597179400585 51.10340077061151, 13.61903637862846 51.0965241032764))"
61,871f1b465ffffff,"POLYGON ((13.74407125574849 51.05094131600292, 13.74486955098141 51.03922443099379, 13.7626060717044 51.03437025514137, 13.77954887475395 51.04123225662042, 13.77875628933617 51.0529497258385, 13.76101519036987 51.05780460986821, 13.74407125574849 51.05094131600292))"
62,871f1b19bffffff,"POLYGON ((13.77161111343723 51.15831562070817, 13.77240608186897 51.14661642258768, 13.79016971655606 51.14176866411254, 13.80714296947392 51.14861939041018, 13.80635373030332 51.16031916845356, 13.78858550826923 51.16516764077734, 13.77161111343723 51.15831562070817))"
63,871f1b082ffffff,"POLYGON ((13.84579955718782 51.09207999123963, 13.84658149712274 51.08036744845413, 13.86432751736583 51.07550117594182, 13.88129616205926 51.08234673050652, 13.88051994531453 51.09405984951059, 13.86276936001044 51.09892683823254, 13.84579955718782 51.09207999123963))"
64,871f1b0b2ffffff,"POLYGON ((13.75783024363171 51.10464897461609, 13.75862687865599 51.09294092766354, 13.77637694704919 51.08808996190518, 13.79333496252777 51.09494633259177, 13.79254404703028 51.10665496160915, 13.7747893958433 51.1115066383754, 13.75783024363171 51.10464897461609))"
65,871f1b098ffffff,"POLYGON ((13.88284781897969 51.05891440350445, 13.88362325941372 51.04719519642444, 13.90136046290909 51.04231967695753, 13.91832677923417 51.0491626476818, 13.91755705893578 51.06088242912225, 13.89981530150524 51.06575866597922, 13.88284781897969 51.05891440350445))"
